240.5;432.5
240.5;431.03004455566406
240.5;429.5046844482422
239.4990234375;428.4990234375
238.5;427.47645568847656
238.1421890258789;426.1421890258789
237.5;424.7994613647461
236.61387634277344;423.61387634277344
236.4541778564453;422.4541778564453
235.5;421.34532928466797
234.97725677490234;419.97725677490234
233.9079818725586;418.9079818725586
233.5;417.5532760620117
233.35438537597656;416.35438537597656
232.30027770996094;415.30027770996094
231.5;414.04268646240234
230.75112915039062;412.7511291503906
229.6921615600586;411.6921615600586
229.5;410.4804916381836
229.1508026123047;409.1508026123047
228.0828399658203;408.0828399658203
227.5;406.72306060791016
226.57652282714844;405.57652282714844
226.4232940673828;404.4232940673828
225.5;403.2765426635742
224.9168243408203;401.9168243408203
224.5;400.55953216552734
224.36087799072266;399.36087799072266
223.5;398.15187072753906
223.5;396.54148864746094
222.5047378540039;395.5047378540039
222.5;394.11461639404297
221.79759216308594;392.79759216308594
221.5;391.5028762817383
220.49825286865234;390.49825286865234
219.5;389.4719009399414
219.13320922851562;388.1332092285156
218.5;386.78736114501953
217.6077651977539;385.6077651977539
217.5;384.40392303466797
217.03765869140625;383.03765869140625
216.5;381.6707534790039
215.55277252197266;380.55277252197266
215.3958740234375;379.3958740234375
214.5;378.21990966796875
213.87226104736328;376.8722610473633
213.5;375.53104400634766
213.3268051147461;374.3268051147461
212.2696533203125;373.2696533203125
211.5;371.99107360839844
210.7196044921875;370.7196044921875
210.5;369.49227142333984
210.18230438232422;368.1823043823242
209.5;366.8557891845703
208.64319610595703;365.64319610595703
208.5;364.4444389343262
208.5;362.8191604614258
208.48485565185547;361.48485565185547
207.5;360.4241752624512
207.5;358.7835006713867
207.5;357.45458602905273
207.103759765625;356.10376358032227
206.5;354.7490234375
206.5;353.4358825683594
206.5;351.8033752441406
206.4814682006836;350.4814682006836
205.5;349.4144401550293
205.5;347.7682075500488
205.5;346.4467239379883
205.5;344.82358169555664
205.4857406616211;343.4857406616211
204.5;342.42679595947266
204.5;340.7877960205078
203.6079864501953;339.60798263549805
203.5;338.4042205810547
203.5;336.75315856933594
202.59088516235352;335.5908851623535
201.5529327392578;334.5529327392578
200.52433013916016;333.52433013916016
199.50628280639648;332.5062828063965
198.5;331.5
