227.5;420.5
226.50875091552734;419.50875091552734
226.41193389892578;418.4119338989258
225.5;417.4137878417969
225.19662475585938;416.1966247558594
224.5;415.0905456542969
224.5;413.6283264160156
223.6173858642578;412.6173858642578
223.49826049804688;411.4982604980469
222.50277709960938;410.5027770996094
222.3890838623047;409.3890838623047
221.4376449584961;408.4376449584961
220.5;407.4486541748047
220.23861694335938;406.2386169433594
219.5;405.1539840698242
218.97335815429688;403.9733581542969
218.5;402.77574157714844
218.5;401.50025177001953
217.5108871459961;400.5108871459961
217.41767120361328;399.4176712036133
216.5;398.42179107666016
216.5;396.98804473876953
215.8562469482422;395.8562469482422
215.5;394.63805389404297
214.62400817871094;393.62400817871094
214.5;392.4981384277344
214.33736419677734;391.33736419677734
213.5;390.30420684814453
213.0918197631836;389.0918197631836
212.5;387.93672943115234
211.82159423828125;386.82159423828125
211.5;385.6031723022461
211.47357177734375;384.47357177734375
210.4948501586914;383.4948501586914
209.50050354003906;382.50050354003906
209.5;381.2609176635742
209.0557861328125;380.0557861328125
208.5;378.88600158691406
207.7877960205078;377.7877960205078
207.5;376.57254791259766
207.45941925048828;375.4594192504883
206.5;374.47528076171875
206.5;373.10408782958984
205.93710327148438;371.9371032714844
205.5;370.7303466796875
204.68543243408203;369.68543243408203
204.5;368.5080375671387
203.52397918701172;367.52397537231445
203.44258880615234;366.4425849914551
202.5;365.45499420166016
202.5;364.0532112121582
202.5;362.6031723022461
202.5;361.4486541748047
202.23861694335938;360.2386169433594
201.5;359.1539840698242
201.5;357.676700592041
201.5;356.486515045166
201.5;355.1407470703125
201.5;353.66601181030273
200.642822265625;352.64282608032227
200.5;351.5
200.5;350.2366485595703
200.5;348.7511291503906
200.5;347.49974822998047
200.5;346.22425842285156
200.02664184570312;345.02663803100586
199.5;343.8460159301758
199.5;342.51018142700195
199.39996337890625;341.39996337890625
198.5;340.3968276977539
198.5;338.9467887878418
198.5;337.54500579833984
197.55741500854492;336.5574131011963
196.60458755493164;335.604585647583
195.66263580322266;334.66263580322266
195.5;333.5018615722656
194.5151252746582;332.5151252746582
193.5448341369629;331.5448360443115
192.58806991577148;330.5880699157715
191.49124908447266;330.49124908447266
190.5;329.5
