182.5;316.5
183.35580444335938;317.3558044433594
184.03260803222656;318.03260803222656
184.69448471069336;318.69448471069336
185.50551223754883;319.5055122375488
186.4001693725586;320.4001693725586
187.0973243713379;321.0973243713379
187.94194412231445;321.5
189.05578231811523;321.5
190.1670379638672;321.5
190.98115921020508;321.9811592102051
191.78334426879883;322.5
192.89158630371094;322.5
193.78976440429688;322.7897644042969
194.5376968383789;323.53769302368164
195.45872497558594;324.45872497558594
196.20240783691406;325.2024040222168
196.85106658935547;325.85107040405273
197.56879425048828;326.5687942504883
198.48230743408203;327.48230743408203
199.26091766357422;328.2609176635742
199.91465759277344;328.91465759277344
200.60760498046875;329.607608795166
201.49633026123047;330.49633026123047
202.31529998779297;331.3152961730957
202.97954559326172;331.9795455932617
203.5;332.7812614440918
203.7172622680664;333.7172622680664
204.5;334.5216369628906
204.5370330810547;335.5370330810547
205.45802307128906;336.45802307128906
205.5;337.47276306152344
205.5;338.49849700927734
206.33802032470703;339.33802032470703
206.5;340.3030242919922
207.08895111083984;341.08895111083984
207.5;341.9300003051758
207.81532287597656;342.81532287597656
208.5;343.59556579589844
208.5;344.67591857910156
208.5;345.7724380493164
208.71149444580078;346.7114944458008
209.5;347.5186233520508
209.5;348.5662536621094
209.5;349.6376724243164
209.6224594116211;350.6224594116211
210.4987564086914;351.4987564086914
210.5;352.5064239501953
210.52139282226562;353.5213928222656
211.4376220703125;354.4376220703125
211.5;355.4473419189453
212.2352066040039;356.2352066040039
212.5;357.146240234375
212.96578216552734;357.96578216552734
213.5;358.76368713378906
213.5;359.87036895751953
213.77574157714844;360.77574157714844
214.5;361.5611801147461
214.5;362.6307678222656
214.5;363.7193298339844
214.5;364.82159423828125
214.7436752319336;365.7436752319336
215.5;366.53758239746094
215.5505828857422;367.5505828857422
216.47039031982422;368.4703903198242
216.5;369.4861602783203
216.50006103515625;370.50006103515625
217.36078643798828;371.3607864379883
217.5;372.33736419677734
218.119140625;373.119140625
218.5;373.9733581542969
218.5;375.0870132446289
218.92306518554688;375.9230651855469
219.5;376.7111587524414
219.5;377.8124465942383
219.5;378.92261505126953
219.81038665771484;379.81038665771484
220.5;380.59100341796875
220.59033203125;381.59033203125
221.49163818359375;382.49163818359375
221.5;383.5
