124.5;310.5
123.33428955078125;310.33428955078125
122.3722152709961;309.3722152709961
121.40618133544922;308.4061813354492
120.4356918334961;307.4356918334961
119.46024322509766;306.46024322509766
118.4793472290039;305.4793472290039
117.49250030517578;304.4925003051758
116.49921417236328;303.4992141723633
115.50099182128906;302.50099182128906
115.35480499267578;301.3548049926758
114.5;300.2957763671875
114.05422973632812;299.0542297363281
113.5;297.8419647216797
112.73190307617188;296.7319030761719
112.5;295.5167007446289
111.52222442626953;294.52222442626953
110.54186248779297;293.54186248779297
110.45023345947266;292.45023345947266
109.5;291.44520568847656
109.20623016357422;290.2062301635742
108.5;289.0621643066406
108.5;287.58221435546875
107.56794738769531;286.5679473876953
106.59807586669922;285.5980758666992
106.5;284.4765090942383
106.25456237792969;283.2545623779297
105.5;282.1368408203125
104.93026733398438;280.9302673339844
104.5;279.6863021850586
103.63397216796875;278.63397216796875
103.5;277.4951934814453
103.30016326904297;276.30016326904297
102.5;275.2086639404297
102.5;273.6885070800781
101.63536071777344;272.63536071777344
101.5;271.49561309814453
101.3017578125;270.3017578125
100.5;269.21119689941406
100.5;267.6907272338867
99.63674926757812;266.6367492675781
99.5;265.4960174560547
99.5;264.1448211669922
98.93607330322266;262.93607330322266
98.5;261.69295501708984
97.63813781738281;260.6381416320801
97.5;259.49639892578125
97.30493927001953;258.30493927001953
96.5;257.2162399291992
95.98973083496094;255.98973083496094
95.5;254.75762557983398
94.67863464355469;253.6786346435547
94.5;252.50072860717773
93.50606536865234;251.50606536865234
93.3835678100586;250.3835678100586
92.5;249.3416748046875
92.09489440917969;248.09489059448242
91.5;246.89824295043945
90.76800537109375;245.76800537109375
90.5;244.53682708740234
90.41729736328125;243.41729736328125
89.5;242.39493942260742
89.14724731445312;241.1472511291504
88.5;239.97372436523438
87.81744384765625;238.81744003295898
86.86690521240234;237.8669090270996
86.5;236.61874771118164
85.5914306640625;235.59143447875977
84.62508010864258;234.62508010864258
84.49595642089844;233.49595642089844
83.5;232.49995803833008
83.3312873840332;231.3312873840332
82.5;230.25820350646973
82.02299499511719;229.02299690246582
81.5;227.80030632019043
80.70549392700195;226.70549201965332
80.5;225.5064353942871
80.5;224.2606029510498
80.02494430541992;223.02494621276855
79.5;221.8028621673584
79.5;220.5
